1.txt roommates 3643 False AH1|BF1|IH5|EA4|FI5|FA1|IB4|CH1|GF5|AI5|BE5|FH3|BI2|AE1|GH2|FE1|GI3|AG1|GA2|GB1|FG4|DI5|GD4|DH2|BH3|HI3|AB2|HA5|DB1|CG1|DE3|IC4|GE5|AF5|HC5|CI4|DA2|FB4|BG4|HG2|IA3|CF5|FC2|ID5|AD4|EG5|DC5|HF3|CD4|EB3|IE3|DG5|ED3|BA5 HD2|DF3|FD2|FC5|BD1|IF5|CI5|GD5|HB3|GC1|EI3|GF4|IG3 False
565.txt roommates 1651 False AG5|FG5|EI5|DI4|ED5|HC1|GA5|GF4|BC4|IE4|AF2|GH1|HB3|EA2|HG5|CB1|ID2|FA5|BH5|CH2|DE5|AE5 [empty] True
566.txt roommates 5350 False GB5|IA3|GA4|IE5 [empty] True
567.txt roommates 3483 False HD2|BF1|AH4|FG2|FA4|GF5|BE5|HB4|GB4|DH5|BH3|HA5|EG3|BD2|FH5|BI1|HF4|EB1|GE2|AF5|GH4|BG4|HG5|BC3|BA5 [empty] True
568.txt roommates 4434 False GH3|GD2|CB3|AI5|BA4|GA2|CA4|BH3|GF4|HA5|CH3|BC1|GC2|AF5|HC5|GI2|GB3|GE1|AE5|HB5 [empty] True
569.txt roommates 3687 False FE5|EA4|IA2|ID4|AD3|HA3|CF4|BD3|AC5|AI2|FH3|AE4|FG4|GA5|HF4|BI4|IB5|GE5|HC5|AH5|DA5|AG3|CA3|FC2|CH2|DB3|DI5 GF4|EF5|EG5 False
57.txt roommates 1409 False AG5|EI5|HG4|IA5|FC1|CF4|BD3|CG5|HF5|GC3|BI2|EB5|DA3|GH2|CI5|AB2|AD2|BE1|DB4|IE1|HC5|BA3|IG4|GI2|GA1|AI3|IB1|IC3 FH5|CH5 False
570.txt roommates 6551 False FE5|AH1|HE1|DF3|GB2|EA4|DH3|IA2|FI5|CF1|EG1|HA3|CG5|BE2|DE1|CE2|GH2|HC3|CI5|IG5|AG4|CA4|AD5|IF3|EF5|EH2|CH3|DB4|FH5|BI1|HF4|EB1|IE1|GC2|IC4|GE5|BA3|AF2|HB3|DA5|GI2|GA1|BG1|HG5|AB1|BF5|CB4|BH2|HI5|GD3|FA5|EC2|ID5|FC2|DC2|BC3|BD4|AI3|IB1|DI5|AE2|AC2|FB3|IH2 [empty] True
571.txt roommates 1940 False BF4|DH3|HG4|CG5|DE4|AI2|IB3|DG4|IC5|AF3|FB5|FD2|BI5|GH2|HE3|DF2|CB5|FA3|FI4|BC1|EH5|GC2|CD5|HC2|CI1|DB3|AD4|DC2|EG5|GE4|DI2|DA4 AB3 True
572.txt roommates 1726 False BF4|BG3|FI5|CB3|IA5|EG1|CF4|AI2|CE2|IC5|GH2|CI5|GB4|HG3|CA4|GD4|DH2|DG3|BI4|AF5|DA5|HD3|EC5|FA5|EF4|DB3|EH4|HA4|BC3|BE3|IB1|AC5|GE4 [empty] True
573.txt roommates 4224 False HD2|HI4|ID4|CG2|CH1|DC4|AC1|CD3|IC5|DI4|CI2|IG3|GH5|CA1|AG4|GA2|IA1|GD4|DH2|HA5|AD2|DG3|AH2|HG5|AI3|GC1|DA1|HC1|GI1 CG1|GI3|IH4 True
574.txt roommates 2771 False GH3|HC4|HE4|GA3|HI4|BD3|DE1|FC4|AI5|CE2|BA4|FB5|FD5|BG2|GB4|FG4|IA4|DI5|FI1|EC3|HA2|FA3|AD2|DB1|ED1|IB5|AE3|AF2|AH5|AG3|DA5|DF1|EA2|BF5|AB4|GF3|DC2|HF3|AC5|CD1|IH2 HD2|DH4|BI5|EH4|HD1|IF1|HG3|HE5|FH3 False
575.txt roommates 1804 False EI5|CA5|BG3|GB5|ID1|HI1|EG1|BC2|AI2|EB2|CE5|BA4|BI5|IG2|HD4|AE4|GA2|BF3|DH5|IA4|GF1|DB1|CH3|BE4|DC3|IC1|HF4|IE1|GC5|AC3|ED3|GE5|GH4|HC5|FE3|FB4|AG3|HE5|IH3|FD4|EA2|HG5|AB1|EC2|CF2|CB4|GD3|HA1|FA2|IF2|FC5|CG3|IB1|DE5|DA1|HB2 [empty] True
576.txt roommates 9388 False GH3|HC4|HE1|HD5|BH1|GD5|DC4|DA3|AE4|CI5|BI1|AF2|GI2|DH1|HI5|AB4|AD4|EH4|EG5|DE5|DG5|ED3|GE1 CH4|DI5 False
577.txt roommates 1275 False HI5|HA2|HC3|HB1|HD1|HG3|HE5|HF5 [empty] True
578.txt roommates 3171 False GH3|AG5|HD5|HE4|DH3|HG4|IA5|ID4|FA4|DC4|CG5|HF2|BE5|IB3|IC5|ED5|BI5|EI1|FB5|AH3|FG1|GA2|AB5|GF1|FI4|IF3|GD1|EF5|AD2|FC3|EH5|FH2|AI4|EB4|DG3|GC5|CD5|GE5|CI4|BF5|EA5|CF5|EG2|HA4|DE5|DI5|BA2|AE5|DA4 [empty] True
579.txt roommates 4365 False GH3|HC4|BF1|GI4|FE2|EA4|HD5|FG2|FI5|HG4|GD5|GF2|EG1|HF2|EB5|CE5|GE3|IH1|FD2|EI4|HB4|CI5|DF2|GB1|CA4|AB5|DI5|DH5|EC3|IF3|EF5|FC3|CG1|BC1|BD5|IC1|BI1|IE1|AF2|FB4|AG3|BG4|GA4|CF2|CB1|BH5|FA5|HI5|ID5|AD4|DB3|HA4|BE3|FH4|AC5|GC1|AE5|DA4|BA5 IH5|FH2 False
58.txt roommates 3818 False FI2|FG2|BC5|BE5|GC3|BA4|BI5|FE4|GB1|GD4|AB2|FC3|EH5|FH2|GE5|HC5|AF2|FB4|GH1|GA1|BG4|FD4|BF2|HG5|BH5|HI5|GF3|BD1|EG5|GI1 [empty] True
580.txt roommates 3949 False HE4|AB3|GD5|DC4|HF5|AI2|IB3|CE5|DA3|FE1|IA4|EF2|AD5|CG4|BD5|GC2|BI4|CD5|CF5|DB3|EH4|DG5|BA5 FH5 False
581.txt roommates 3418 False EI2|FE2|BF4|BG3|GB5|EC4|FI5|HG4|HI1|FA1|ID4|CG2|IE5|HD4|FD5|CA1|GA2|CB2|DH5|IA4|GD4|EF5|BC4|BD5|HF4|ED1|IB2|CD5|HC5|AF2|FB4|AH5|DA5|HE5|EA2|HA1|AD4|GF3|CH5|IF5|HB2|GC1|CE3|AE2|BA2|AG2 [empty] True
582.txt roommates 748 False [empty] [empty] False
583.txt roommates 1417 False [empty] [empty] True
584.txt roommates 1371 False [empty] [empty] True
585.txt roommates 6572 False AH1|AG5|DF3|GB2|HG1|GA3|HI4|EC1|ID4|IF1|DC1|DE1|HF2|DA3|ED5|EI1|HC1|FE1|IH4|HD1|IA1|BF3|DI5|AB5|DH2|BH3|FI4|EG3|AD2|BE1|CH3|AI1|EB4|IE4|GH4|BA5|CI4|HE5|BG4|EA2|FD4|EF1|HA4|FH1|CD4|CE3|GE4|IC3|AE5|HB5 EH5 False
586.txt roommates 2540 False HD5|CA5|BH4|HF5|ED5|EI1|IE5|GI3|GH5|AG1|CI5|IA1|AD5|DE3|CE4|DA5|GA4|HG5|EC5|FA5|BD1|FH4|IC3|AC2|AF1 [empty] True
587.txt roommates 2826 False HE4|GD5|CH4|DC4|BC5|DB5|FB5|HC3|IE5|GI3|GA2|CB2|DI5|CG4|DG3|BI1|GC5|AF5|GH1|EI3|GB3|AB1|BF5|HG5|EA5|ID2|FA2|GF3|BD1|EG5|HF3|IB4|GE4|AE2|BA5 [empty] True
588.txt roommates 4571 False FE5|AG5|IH5|HD5|GB2|EI5|CA2|GD5|HA3|EG4|BE5|BI2|AC4|GH2|AE1|BF3|DI5|FG4|DH2|EC3|EF2|BH3|CB5|GF4|DB1|FC3|EH5|BD2|AI4|ED4|FB1|AH5|GA1|EA2|HG2|BG1|HI2|AB4|FA5|CF5|BA2|ID5|CH5|BC3|DC5|GC4|DG2|CE3|GE4|DA1|AF1 HI5|EF5 True
589.txt roommates 1401 False AH1|GH3|FE2|FG5|ID1|CB3|GF2|DC1|EG1|FC1|FA4|BC5|CG5|AI5|AC5|EB5|GC3|BI2|DA3|HC3|GI3|HD4|IG5|AG4|IA1|BG5|EA3|CA1|FI1|GB4|HA2|GD1|IF3|BH3|DB1|EH5|FH2|IC1|BD5|HF4|ED1|DI3|IE1|IB5|AF5|AE3|GE5|BA3|FB4|FD1|CI1|GA1|HE2|EI3|DF4|DH1|BF5|EC2|CF2|HI2|AB4|EF4|HB5|HG5|AD4|CH5|BE3|DE5|DG2|CE3|CD1|IH2 CF1 False
59.txt roommates 2883 False HE1|GI4|FG5|FC4|DE4|IC5|BI5|FD5|IG5|GD4|CB5|HA2|DF5|GF4|DB4|BE4|BD2|IB5|BF2|DH4|BH5|GC4|FH4|DI5 CG4 False
590.txt roommates 5437 False FE5|HD5|BF4|GD2|ID4|AC4|ED5|FB5|FD2|AF3|AH3|DH5|DF5|AD5|AI4|AE3|AG3|AB1|FA5|EF4|BD1|DE5|CD4 [empty] True
591.txt roommates 2418 False BI5|IB3 [empty] True
592.txt roommates 3939 False HE1|IH5|HD5|DF3|BH1|AG5|GB5|GD2|HI1|GF5|HF5|DG1|AI2|GE3|CI2|GH5|FG1|CB2|DI5|EF2|BC4|BE1|CH3|CG1|DB4|EH2|FH5|ED1|IC4|GC5|CE4|IE4|IG1|FD1|DA5|BG1|HG5|FI3|DH4|EC5|ID5|AD4|BD1|IF5|DC5|DE2|BI3|EB3|IB4|CD1|HC1|GI1 FG5|EI4|CD5|CF3|BF5 True
593.txt roommates 768 False GH3|IA2|ID1|FC1|HF2|DB5|IC2|GC3|DA3|BA4|CI2|IH4|FD5|HG3|AB5|FI4|AD5|CG1|EH5|BD2|DI3|IB2|GE5|IG1|HC5|HE2|BG4|DF4|BF5|CH2|IF2|EG2|IE3 CF1 True
594.txt roommates 27 False [empty] [empty] True
595.txt roommates 3654 False FD3|HD5|DH3|BE5|DI1|EB5|IC5|BA4|IG3|AB5|DF5|DB1|HF4|GC5|AF2|FB4|CI1|IH3|GI2|EA5|HI2|ID2|CF5|CD4|FH4|AE5 AG5|AH5|CG5 False
596.txt roommates 951 False FE2|HE4|HG1|GD5|EG1|BC5|EH3|BI2|IC5|ED5|FD5|FG1|DF5|AD5|GF4|EF5|FH2|HF4|IB2|GE5|GH4|CI4|DA5|EA5|CB1|DE2|DG2|AE5 AB3|AI2 False
597.txt roommates 1000 False GH3|FD3|GI4|FG5|BH4|FI5|CH1|GF5|AI5|DI1|IH4|IG2|HD4|IA4|AB5|DF5|DH5|ID3|FC3|FH2|HF4|BI4|CD5|HC5|BA3|HI2|CF5|CG3|DC5|IB1|GC4 HG3 False
598.txt roommates 3260 False CD1|EI2|BF1|HC4|GB2|FG5|BG3|AB3|EC1|IA5|CG2|IF4|EG4|BC5|BD3|BE5|HF5|DG4|CE5|ED2|IC5|AC4|BA4|IE2|IH1|AF3|FE1|HB1|FD5|CI5|IG5|CA1|GD4|GF1|BH3|ID3|AD2|FC3|EF5|DE3|AI1|FH2|BI1|EB1|IB2|GC5|FB1|HE2|GH1|AH5|AG3|GI2|EA2|GA4|HG5|FI3|CB1|CF2|HI5|FA5|CH2|HA4|EH1|GE4|AE5 HD5|FG1 True
599.txt roommates 1011 False AD3|FA4|GF5|EG4|BE5|BI2|IC5|IE5|IH4|GH5|DF5|BC4|EB4|IB5|HC5|AF2|DA5|GI2|FD4|HG5|BH5|HI5|HB5 [empty] True
6.txt roommates 1384 False HC4|EA4|FG5|CG5|DE4|BE5|CI5|GB4|IA4|AB5|GD4|CB5|HA5|EH5|FH5|DA5|GI5|ID5|EB3|BA2|AE5 [empty] True
60.txt roommates 2951 False HD5|DF3|CA5|FG2|FI5|GD5|CF4|DC4|EG4|EH3|DB2|DG1|DI1|GI3|GH5|IG2|IH4|FD5|IF3|FC3|HF1|EB4|CD2|GE5|HE5|EA5|DH4|HI5|ID2|FA5|FH4|AC5|AE2|AF4 GF2|HG5 False
600.txt roommates 2145 False CA5|FG2|IA2|GD2|EF3|DI4|DA3|BI5|AG1|FE4|GA5|HA2|HI3|AD5|GF4|AI4|FH5|AC3|IB5|GE5|HB3|AH5|IH3|HD3|EA5|DH1|ID2|BH5|DC5|EG5|DG2|CD4 [empty] True
601.txt roommates 1077 False BH5|BI3|BD4|BC3 [empty] True
602.txt roommates 2249 False AH1|FD3|AG5|FG2|GB5|AB3|FI5|EC4|HI4|AD3|BC2|DE1|DB5|BE5|ED5|IH1|BA4|AE4|CI5|BG2|IA1|DH5|CA4|DF5|GA5|FA3|CF3|IF3|EG3|ID3|GF4|CH3|BD5|EB4|IC1|HF4|AC3|CE4|GE5|AF2|HE2|HC2|HD3|EA2|HG5|BH5|FC5|DC2|EH4|HA4|AI3|FH1|DI5|CD1|DA1|HB2 GH5 False
603.txt roommates 3108 False HE1|IH5|GB5|GA3|CF4|CH1|GF5|BD3|DB2|AI5|DG1|ED2|IE2|HC3|HB1|HD4|BG2|EA3|CB5|GD1|HA5|CG4|BC4|DE3|BE4|DC3|GC2|HF4|CD2|EB4|IB2|BI4|AC3|BA5|DA2|CI1|AG3|HG2|FG3|IA3|CA3|BH2|DH4|ID2|HI5|AB4|EC5|AD4|FC5|EH4|IF5|FH4|CE3|GE4|AE2|GI1 CE5|FI5|CF5 False
604.txt roommates 7759 False AG5|FE2|FG5|EA1|EC4|AD3|IB4|BA1|DA3|AF3|EI4|FD5|BF3|IA4|FI1|AB5|CB5|HA5|BE1|EB4|BI1|IE1|ED4|GC5|IG1|HC5|GA4|DF4|GI5|ID2|BH5|FA2|DB3|EF1|IF2|AI3|DE2|BD4|CD4|DI5|AE2|FB3 FE1|DF5 False
605.txt roommates 3019 False HD2|GH3|AG5|EI5|EA1|HI4|GD2|CB3|EC1|HG4|CG2|CF4|GF5|BD3|EG4|DG4|DI1|AF3|FB5|IE5|FE1|IH4|FG1|GB4|IA1|BF3|CA4|CE3|FI4|ID3|DB1|EH5|DC3|IC4|IB2|ED3|DA2|BA3|HB3|FD1|HC5|GA1|DF1|HE2|CI4|BG1|GI2|DH4|FA5|FC2|EF1|IF2|AD4|HA4|BC3|DE2|FH1|GC4|CD4|EB3|AC5|GE1|IG3 HF1|CH5|HD4|IG2|EG1|HG3|AB5|HE5|BF5 False
606.txt roommates 2397 False GI4|HD5|BG3|BH4|CB3|HG4|EG1|BC2|IF4|CH4|DE1|BE5|CE2|IB3|DG4|EB5|DI4|AF3|ED5|EI1|HC3|FE1|AH3|IG5|GB1|DH5|IA4|EC3|FA3|HA5|EF5|CG1|AI1|HF4|BI1|IC4|IE1|GH4|BA3|HB3|CI1|DA5|DF1|FD4|CA3|GA4|EA5|BF5|FI3|CF2|AB4|GD3|AD1|DB3|FC5|BD1|EH1|DC5|CD4|FH4|AC5|GC1|GE1|FB3|AE5|AG2 HE1 False
607.txt roommates 1336 False [empty] [empty] True
608.txt roommates 5417 False AH4|CA5|EA1|BH4|HI4|ID4|FA4|CG2|GF5|EH3|AI5|DE4|HF5|BE5|IB3|AC1|DI1|IH1|FB5|AF3|CI2|EI1|GH5|AE1|FD5|FE4|HD4|GA2|FG4|IA4|GD4|DH2|CB5|FI4|EF2|AD5|HA5|DB1|FC3|CH3|BD2|IC1|GC2|BI1|EB1|ED4|CD5|HC5|HE2|IG4|AG3|GI2|IE3|BF2|HG2|BG1|DF4|GB3|AB1|EC5|CF5|BC3|IF5|DC5|EG5|CE3|GE4|DG5|DA1|BA2|HB5 GI4|FH5|CH5|DF5|GF4 True
609.txt roommates 1618 False FE5|HD5|HG1|GB5|HI4|FA1|EF3|CG5|HF5|AE1|BG2|FG1|DF5|DH2|FI4|DB1|EH5|GC2|ED4|FB1|IG4|DA5|CI1|FD1|EA2|BF5|HB5|IH2|BH5|FC2|AD4|BD1|FH1|DE5|BI3|IB4|IC3|GI1 GH1 True
61.txt roommates 1983 False FE5|EI2|AG5|GA3|AB3|EC1|ID4|HI1|HA3|FA4|CF4|FC1|EG4|BC5|DE1|DB2|DG1|DI4|AF3|HC3|IH4|GH5|IG2|CI5|HD1|IA1|DF2|FG4|FI1|GF1|GD1|IF3|AD5|EF5|CH3|CG1|BE4|FH5|EB4|IC4|ED4|CD5|CE4|IE4|BA5|AH5|DA5|EA2|HG2|BF2|GI1|BD4|HF3|GC1|IB4|GE1|FB3|AE5|HB5 CE1|CF1 False
610.txt roommates 4209 False HD2|GI4|GB2|CA5|EA1|BH4|HG4|HI1|HA3|IF4|DE1|BE2|EB2|IC2|FB5|IE5|IH4|IG2|FE4|GA2|FG4|DF5|GF1|CB5|FA3|GD1|EF5|BC4|FC3|CG1|DB4|HF4|CE1|GC5|IB5|AE3|GH4|BA3|HC5|FD1|BG4|BF5|HB5|AB4|EC5|CF5|DC5|DG2|CD1|ED3|AG2|AF4 [empty] True
611.txt roommates 1730 False FA4|DB5|ED5|EI1|IE5|FB2|BG5|GB1|CA4|AB5|GD4|CG1|BD5|BA3|AF2|FD1|GA1|DF4|BF5|FC2|DE2|GC1|AC5|DG5|AG2 CF2 False
612.txt roommates 1247 False HD2|HC4|FE2|ID4|DC1|CH1|BC5|DE1|BE5|DG1|DI1|BI2|BA1|GI3|FD5|BG2|GB4|GD4|AB2|EF2|CG4|DB4|BD2|GC2|GH4|DA2|IH3|DF1|EA5|BH2|DH1|CB1|HI5|FA5|AD1|EB3|ED3|AE5|AF4 [empty] True
613.txt roommates 511 False [empty] [empty] True
614.txt roommates 13531 False AH1|GI4|HD5|BF4|HI4|GA3|HG4|ID4|FA4|BC2|BD3|DB5|DE4|BE5|DG4|CE5|BI5|GH5|IG2|HB4|FD5|FG1|DF5|CB5|DH2|EF2|CF3|HA5|CG4|AD2|ED1|IE4|AF5|GE5|CI4|FE3|HE2|FB4|BA3|EI3|EA2|BG1|EC2|BH2|FI3|AB4|GD3|FC5|EH1|IF5|DC5|EG5|GC4|IB1|CD4|EB3|DI2|AE5 FE2|BD5|BH4|FI5|EI4|DA2|GF1|AG3 False
615.txt roommates 1723 False BG3|HI4|CB3|IA5|CH4|DE4|DG1|FH3|BI5|CI2|GH5|CA1|FI1|BH3|CF3|HA5|EH2|AI1|CE1|AG3|GI2|AH2|EI3|BF2|DH4|CG3|CD1|DI2|AF1|IH2 DI5 True
616.txt roommates 1464 False HE1|HD5|GB2|BH4|FA4|AE4|BG2|DH2|CB5|AD5|HA5|CG4|BC4|AF5|DA2|FD1|IG4|GI2|AH2|EA5|GD3|ID5|DB3|EH4|BD4|GC4|DI5|DG5|HB5 [empty] True
617.txt roommates 7984 False HD2|EA4|CA5|HI4|CF1|DC4|AC5|DH5|IA4|EG3|AI4|IC4|GE5|BA3|FD1|DF1|GI5|AB1|ID2|FA5|EH4|FC5|DI5|CD1 IH4|CI4 False
618.txt roommates 984 False GI4|EA1|DH3|HI4|AD3|CG2|BD3|GH2|FE1|FG4|CF3|BE1|BI1|GE2|DA5|EI3|AB4|DB3|EH4|CE3|AE5|BA5 [empty] True
619.txt roommates 799 False IA2|FA1|ID4|DC1|AI2|AC1|BA4|FB5|FD5|CB2|CA4|FI1|BF3|DB1|FC3|BD5|DF4|AB1|AD1|IF2|BC3|CD4|DI2|AF1 DA1|CF3 True
62.txt roommates 3759 False FD3|HC4|HE1|IH5|BF4|HD5|FI2|HG1|AG5|AB3|ID4|AD3|CF1|CH4|FA4|DC4|CG5|FC4|DG4|GC3|BI2|BA1|IC5|EB5|ED5|GE3|AC4|DI4|GH5|IG2|AE4|FE4|IA1|GB4|BG5|FG4|CA4|GD4|GF1|BH3|IF3|DB4|BE4|DE3|EH5|HF4|IB2|CD5|AF5|CI4|AH5|GA1|DF1|EA5|CB4|HB5|DH1|HI5|HA1|FH1|IE3|FB3|DA4|GI1 [empty] True
620.txt roommates 4165 False BF1|CA5|GA3|CB3|GD5|DE4|BE5|FH3|IB3|CE2|IC2|DI1|GC3|BI5|BA4|IE5|CI2|IH4|FD5|FE1|IG5|IA1|GB1|HG3|DH5|FG4|HI3|AB2|AD5|DB1|BC4|EF5|DC3|AI4|ED1|AC3|CD5|AE3|DA2|HC5|AF2|GH4|FB4|GI2|BG4|EI3|HE5|DF1|HD3|AH2|BH2|FI3|EC2|HA1|ID5|FA2|FC5|CH5|CG3|BD1|EB3|DG5|GE1|AG2|HB5 EH5|EI5|CF5|HI4|HF3|EG1|EA3|HA2|IF3|GF4 True
621.txt roommates 3371 False CA2|IH5|DF3|HE1|GA3|FI5|GD5|GF2|HA3|CF4|DC4|DB2|DE4|AI2|CE2|BI2|BA4|ED5|HC3|FD2|FE1|HD4|IE5|BG5|BF3|IA4|DH5|FG4|CB5|EC3|HG3|AD5|AB2|EG3|CG4|EH2|CH3|EF2|FH2|BD5|IC4|CD5|IB5|GE5|GH1|IG4|DA5|GI2|GB3|BH2|DI5|ID5|BC3|IF5|GC4|AC5|FB3|AG2 HI5|HD5|EI5|GE3|GI4|FE2|EH1|DE5|HF2|DG5|GF4 False
622.txt roommates 3653 False EB5|CF2|BI5|EG2|CH5|EI4|IE4|FH1|FC1|HC2|IB4|BE5 HF1 False
623.txt roommates 9199 False AH1|DH3|ID4|HA3|DC1|FH3|BA1|GH2|FD5|HB4|IA1|CE3|CA4|GB1|GA5|BC1|DE3|DB4|GC2|AC3|IB5|HC5|AF2|HE5|EA2|GE4|BH2|CB1|EC5|FA5|FC5|EH1|BD4|IE3|CD1|AE5 [empty] True
624.txt roommates 3464 False GH3|FD3|AG5|BF1|AH4|GB2|EI5|BG3|HG1|FG5|CB3|IA5|ID4|AD3|EC1|DC1|EF3|DG1|IC2|GC3|BA1|CE5|EB5|GE3|AE1|IE5|CI2|FE4|HD1|GA2|CA4|GD4|HI3|IF3|CG1|BC1|BE4|BD2|FH2|HF4|DI3|AC3|FB1|IG1|DA5|HE5|GI5|DF4|EA5|BH2|FI3|CF2|HB5|AB1|FA2|EH4|HA4|FC5|EG5|AI3|IB1|BI3|CD1|HC1|IH2 EH5|GF5|HI2 False
625.txt roommates 134 False [empty] [empty] True
626.txt roommates 2941 False CD1|BF4|FG5|GF5|AI2|CE5|BI2|DI4|FB5|FD2|IH4|BG2|CB2|IA4|GA5|DF5|IF3|DE3|DC3|AH5|AG3|GB3|EC2|BH2|HB5|ID2|HI5|HA1|AD4|EG5|IB1|GE4|ED3|AF4 [empty] True
627.txt roommates 3721 False EI5|GB2|HE4|IA2|HI4|BH4|FA4|EG4|BD3|DI1|BI2|AC4|ED5|FB5|GH2|IH4|AH3|AG1|IG2|BG2|HG3|CA4|AB5|BF3|CB2|ID3|CG1|BE4|DC3|DG3|IB2|GE5|DA2|AF2|HB3|GA1|CF5|DB3|FC5|BC3|GC1|IE3|IC3|BA2 DE5 True
628.txt roommates 4578 False EI2|IA5|DC1|BC5|EH3|BI5|CI5|EA3|AB5|DF5|BD5|CD5|IE4|BA3|FD4|EF4|CF5|FC5|EG2|AI3|IB1|AE5 EI4 False
629.txt roommates 1950 False HD2|CA5|HG1|FG2|EC4|EA1|GF2|IF4|CG5|DE4|BE5|CE2|AC1|ED2|BA1|FE1|HB4|BG2|GB1|DH5|GA5|BH3|FI4|CF3|AB2|BD5|EB4|IE1|GE5|DA2|AF2|GH1|IG4|AG3|CI1|HE2|GD3|EF1|DB3|FC5|EG2|EH4|HA4|DG2|GC1|IC3|AE5 [empty] True
63.txt roommates 385 False EI2|DF4|HE4|BD5|IH4|FD4|IE4|FB1|CG2|GC1|BF2|CA3|GA4|DB1|EH2|HI2 [empty] True
630.txt roommates 882 False CI3|DF3|IF4|DC4|EB2|DI1|IE2|AF3|FB5|FD5|DB4|AI1|CE4|EI3|BF5|EC5|AD1|EF1|BD4|DE5|IB1|IC3 AB3|AC3|AG4|AE3|AH2 True
631.txt roommates 1064 False FE5|AH4|GB2|CB3|FC1|EG4|BC5|ED2|IH4|FB2|GF4|DB1|DC3|DG3|CD5|GE5|BA3|FG3|IA3|BG1|DF4|AB4|GD3|HI5|EF1|HA4|BD1|AI3|GC1 DE2 True
632.txt roommates 3719 False FE5|GH3|AH1|BF4|FG2|DH3|HG4|IF1|GF2|DC1|FA4|CH1|HF2|CE2|GC3|IC5|AC4|GE3|DI4|FD2|IE5|IH4|IG2|CI5|IA1|GB1|AB5|FI1|EC3|CF3|HA5|FC3|BE1|DE3|DB4|BD2|EH5|IB2|AF5|FB1|DA5|GA1|HD3|HE5|CA3|BG1|DF1|EA5|BH5|GD3|ID2|BC3|EG5|FH1|BI3|DG2|CD4|AE2|HC1|BA5 HD2|EI5|FI2|HG1|HI4|CB3|BC2|DE1|IB3|BI2|AG1|HG3|AD5|EG3|EF5|AD2|CH3|AI1|FH2|HF1|DG3|EB1|AC3|IB5|HC5|FD1|GI2|HI2|HA1|CG3|BD4|CE3|DI2|ED3|AE5|HB5 False
633.txt roommates 5676 False HE1|IH5|AH4|CI3|HG4|HI1|CF1|CG2|CH1|BC5|GE1|DG1|AC4|AF3|GI3|FD5|EI4|CA1|GA2|DF2|GB4|CB5|AB2|GF4|DB1|BE4|BD2|AI4|GC2|IE1|CE1|GH4|HC5|FE3|HD3|FG3|IA3|EA5|EC5|GD3|HA1|DC5|HF3|FH1|EB3|AE2|HB2|BA5 HI5|CD5 False
634.txt roommates 3294 False BF1|HE4|BH4|IF4|BI5|CI2|DF2|GB1|GD1|FI4|DB1|FC3|AD2|BE4|BD2|IC3|DI3|AH5|AG3|BG1|EA5|AB4|CF5|EH4|HA4|DG5|GE1|AE5|HB5 GH2 True
635.txt roommates 1136 False HB4 [empty] True
636.txt roommates 4580 False FD3|FI5|IA5|CG5|BE2|EB5|AC1|EI1|FB2|AE4|IG5|CB5|AB2|ID3|AI1|IE1|DI3|CD5|GH4|BA3|AH5|BG1|BF5|HG5|GI1|EC5|GD3|HA1|AD4|DC2|BD1|IF5|BC3|GC4|CE3|DG5|AF1|IH2 CE5|CI4|HI2 False
637.txt roommates 6115 False FD3|AB3|IA5|FC4|CD3|AE1|IH4|BG2|DF5|HA2|DC3|EB1|AH5|GB3|HI5|GD3|GF3|EG5|AI3|BE3|GE4 CF4 False
638.txt roommates 4743 False CA5|HE4|GB5|DH3|EC1|FA1|GF5|DE4|CE2|DG4|IC2|BA4|HD4|CI5|BG5|BF3|GD4|DB1|CH3|EH5|BD5|AI4|AF5|HC5|FB4|IA3|AB1|ED3 FG5|AC5 False
639.txt roommates 2638 False BC1|BA1|HD5|HG3|BF3|ID3|IG3|BE1 [empty] True
64.txt roommates 3954 False EI5|GB2|GA3|EC4|GF5|BE2|HF5|AI2|IB3|EB5|BI2|CE5|IC5|AG4|BG5|CA4|BC4|DE3|FH5|CD2|ED4|GH4|IG1|HD3|FD4|IA3|GI5|DF4|CB4|DH4|EH4|DC5|GE4 BH4 False
640.txt roommates 3441 False GI4|AH4|CA5|BH1|BG3|ID1|GD2|CB3|CH4|CF4|DE1|FC4|DB2|CE2|DG4|DI1|EB5|IE2|BI5|BA4|EI1|FE1|GH5|IH4|HE3|HD1|FG4|HG3|AB5|DF5|GF1|AD2|BE1|BC1|EH5|BD5|IB2|GE2|IG1|HC5|HB3|CI4|AF2|DA2|FD1|GB3|DH4|EC5|EF4|HI5|FA5|HA4|EG5|IC3|AC2 [empty] True
641.txt roommates 2364 False GH3|AH1|GI4|HD5|BF4|IA2|HG4|IF1|GF2|EG4|BE2|EH3|IB3|EB5|DI4|ED5|FB5|IH4|HE3|FG1|GB4|BG5|FI1|DH2|AD5|DB1|DE3|IC1|AI4|CE1|BI4|CD5|CI4|DA5|EI3|HI2|AB1|EC5|CF5|FC2|ID5|BD1|DC5|IE3|GE4|IG3|BA5 [empty] True
642.txt roommates 2688 False CI3|EI5|CF4|CH1|DB2|BE2|HF5|DG1|DA3|AE4|GB4|FI1|HI3|AB2|AD5|DE3|AI1|BD5|IC4|IB2|IE4|IG4|HC2|AG3|BG4|FC5|BI3 FH5|GI4 False
